,external_id,station_id,short_name,eightd_has_key_dispenser,legacy_id,electric_bike_surcharge_waiver,capacity,has_kiosk,rental_methods,name,lon,rental_uris,lat,station_type,eightd_station_services,region_id,region_code,address,dockless_bikes_parking_zone_capacity,rack_model,client_station_id,target_bike_capacity,target_scooter_capacity
1212,motivate_CHI_1715823782490135060,1715823782490135060,,False,1715823782490135060,False,1,False,,Public Rack - Ewing Ave & 96th St S,-87.53517,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.720634,lightweight,[],,CHI,"9621, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1715823782490135060,,
1213,motivate_CHI_1674190256726878658,1674190256726878658,,False,1674190256726878658,False,2,False,,Public Rack - Cicero Ave & Wellington Ave,-87.746581,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.935779,lightweight,[],,CHI,"3021, North Cicero Avenue, Belmont Park, Beat 2521, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1674190256726878658,,
1214,motivate_CHI_1674190166532565276,1674190166532565276,,False,1674190166532565276,False,2,False,,Public Rack - Ashland Ave & 71st St,-87.66433,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.76577,lightweight,[],,CHI,"Food 4 Less, 7030, South Ashland Avenue, West Englewood, Chicago, Lake Township, Cook County, Illinois, 60636, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1674190166532565276,,
1215,motivate_CHI_1715846713038684536,1715846713038684536,,False,1715846713038684536,False,1,False,,Public Rack - Kedvale Ave & 26th St,-87.728103,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.844265,lightweight,[],,CHI,"4124, West 26th Street, Crawford, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1715846713038684536,,
1216,motivate_CHI_1674190643273935970,1674190643273935970,,False,1674190643273935970,False,1,False,,Public Rack - Vincennes Ave & 99th St,-87.653984,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.712937,lightweight,[],,CHI,"9938, South Vincennes Avenue, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628:60827, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190643273935970,,
1217,motivate_CHI_1582242293862782512,1582242293862782512,,False,1582242293862782512,False,9,False,,Fairfield Ave & 44th St,-87.6932272,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.813617,lightweight,[],,CHI,"4400-4420, South Fairfield Avenue, South Brighton, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1582242293862782512,,
1218,motivate_CHI_1593766338948359064,1593766338948359064,,False,1593766338948359064,False,9,False,,Kildare Ave & 55th St,-87.730598,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.793357,lightweight,[],,CHI,"5448-5454, South Kildare Avenue, West Elsdon, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60629, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1593766338948359064,,
1219,motivate_CHI_1674190694813543600,1674190694813543600,,False,1674190694813543600,False,3,False,,Public Rack - Zapata Academy,-87.734366,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.841655,lightweight,[],,CHI,"Emiliano Zapata Academy, South Kostner Avenue, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",3.0,CITY_PUBLIC_RACK,motivate_CHI_1674190694813543600,,
1220,motivate_CHI_1674190157942630668,1674190157942630668,,False,1674190157942630668,False,1,False,,Public Rack - Albany Ave & 111th St - NW,-87.698507,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.691669,lightweight,[],,CHI,"111th Street & Albany EB, West 111th Street, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190157942630668,,
1221,motivate_CHI_1683527948705025018,1683527948705025018,,False,1683527948705025018,False,1,False,,Public Rack - Kingston Ave & 75th St,-87.562188,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.758905,lightweight,[],,CHI,"2539-2545, East 75th Street, Windsor Park, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1683527948705025018,,
1222,motivate_CHI_1715823826949039076,1715823826949039076,,False,1715823826949039076,False,1,False,,Public Rack - Kedzie Ave & 54th Pl,-87.703767,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.794639,lightweight,[],,CHI,"5432, South Kedzie Avenue, Garfield Manor, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60629, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1715823826949039076,,
1223,motivate_CHI_1677249849598941296,1677249849598941296,,False,1677249849598941296,False,2,False,,Public Rack - Hoyne Ave & 110th Pl,-87.674035,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.692458,lightweight,[],,CHI,"11057-11059, South Hoyne Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1677249849598941296,,
1224,motivate_CHI_1674190321151388220,1674190321151388220,,False,1674190321151388220,False,3,False,,Public Rack - Halsted St & 95th St - SE,-87.643031,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.721004,lightweight,[],,CHI,"Carter G. Woodson Regional Library, 9525, South Halsted Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628, United States",3.0,CITY_PUBLIC_RACK,motivate_CHI_1674190321151388220,,
1225,motivate_CHI_1594046461117682452,1594046461117682452,,False,1594046461117682452,False,9,False,,Washtenaw Ave & Peterson Ave,-87.697075,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.99066,lightweight,[],,CHI,"2700-2704, West Peterson Avenue, West Ridge, Chicago, Jefferson Township, Cook County, Illinois, 60645, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1594046461117682452,,
1226,motivate_CHI_1715846713038684540,1715846713038684540,,False,1715846713038684540,False,1,False,,Public Rack - Komensky Ave & 26th St,-87.726317,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.844168,lightweight,[],,CHI,"4043, West 26th Street, Crawford, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1715846713038684540,,
1227,motivate_CHI_1674190664748772492,1674190664748772492,,False,1674190664748772492,False,2,False,,Public Rack - Western Ave & 105th St,-87.681492,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.702609,lightweight,[],,CHI,"Western & 105th Street SB, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1674190664748772492,,
1228,motivate_CHI_1695777008480252434,1695777008480252434,,False,1695777008480252434,False,2,False,,Public Rack - Michigan Ave & 67th St,-87.621686,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.772068,lightweight,[],,CHI,"6741, South Michigan Avenue, Park Manor, Greater Grand Crossing, Chicago, Hyde Park Township, Cook County, Illinois, 60637, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1695777008480252434,,
1229,motivate_CHI_1674190419935636184,1674190419935636184,,False,1674190419935636184,False,1,False,,Public Rack - King Dr & 83rd St,-87.61457,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.743616,lightweight,[],,CHI,"KFC, 8307, South Doctor Martin Luther King Junior Drive, Garden Homes, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190419935636184,,
1230,motivate_CHI_1683527959350687758,1683527959350687758,,False,1683527959350687758,False,2,False,,Public Rack - South Shore Dr & 71st St,-87.562789,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.766206,lightweight,[],,CHI,"7100, South South Shore Drive, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1683527959350687758,,
1231,motivate_CHI_1715823805474202572,1715823805474202572,,False,1715823805474202572,False,1,False,,Public Rack - Kedzie Ave & 60th St,-87.703131,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.785235,lightweight,[],,CHI,"Dunkin', 5931, South Kedzie Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1715823805474202572,,
1232,motivate_CHI_1674190510129949562,1674190510129949562,,False,1674190510129949562,False,2,False,,Public Rack - Morgan St & 103rd St,-87.647476,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.706657,lightweight,[],,CHI,"10309, South Sangamon Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60643, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1674190510129949562,,
1233,motivate_CHI_1677249789469399070,1677249789469399070,,False,1677249789469399070,False,2,False,,Public Rack - Grand Ave & North Ave,-87.734722,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.909614,lightweight,[],,CHI,"4318-4326, West Grand Avenue, Beat 2534, Humboldt Park, Chicago, Jefferson Township, Cook County, Illinois, 60651, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1677249789469399070,,
1234,motivate_CHI_1683527937875852272,1683527937875852272,,False,1683527937875852272,False,1,False,,Public Rack - Jeffery Blvd & 81st St,-87.57585394,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.74927751,lightweight,[],,CHI,"Horace Mann Elementary School, East 80th Street, South Chicago, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1683527937875852272,,
1235,motivate_CHI_1571105063705518104,1571105063705518104,,False,1571105063705518104,False,9,False,,Harlem Ave & Grace St,-87.806938,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.9488531,lightweight,[],,CHI,"3759, North Harlem Avenue, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60402, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1571105063705518104,,
1236,motivate_CHI_1674190467180276530,1674190467180276530,,False,1674190467180276530,False,1,False,,Public Rack - Mackinaw Ave & 106th St,-87.542728,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.702557,lightweight,[],,CHI,"3325, East 106th Street, East Side, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190467180276530,,
1237,motivate_CHI_1695776941114034252,1695776941114034252,,False,1695776941114034252,False,1,False,,Public Rack - Pulaski Rd & Polk St,-87.7252556,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.8703637,lightweight,[],,CHI,"809-821, South Pulaski Road, North Lawndale, West Garfield Park, Chicago, Cook County, Illinois, 60652, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1695776941114034252,,
1238,motivate_CHI_1575949506683597522,1575949506683597522,,False,1575949506683597522,False,9,False,,Major Ave & Bloomingdale Ave,-87.7686995,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.9125923,lightweight,[],,CHI,"5729, West Bloomingdale Avenue, Beat 2531, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1575949506683597522,,
1239,motivate_CHI_1674190243841976756,1674190243841976756,,False,1674190243841976756,False,2,False,,Public Rack - Cicero Ave & Altgeld St,-87.746414,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.925734,lightweight,[],,CHI,"2447-2453, North Cicero Avenue, Beat 2521, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1674190243841976756,,
1240,motivate_CHI_1674190501540014956,1674190501540014956,,False,1674190501540014956,False,3,False,,Public Rack - Milwaukee Ave & Addison St,-87.735721,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.94651,lightweight,[],,CHI,"Schurz High School, West Waveland Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",3.0,CITY_PUBLIC_RACK,motivate_CHI_1674190501540014956,,
1241,motivate_CHI_1674190578849426420,1674190578849426420,,False,1674190578849426420,False,2,False,,Pubic Rack - Pulaski Rd & 41st,-87.72413,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.81791,lightweight,[],,CHI,"Wendy's, 4100, South Pulaski Road, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60632, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1674190578849426420,,
1242,motivate_CHI_1674190316856420920,1674190316856420920,,False,1674190316856420920,False,1,False,,Public Rack - Halsted St & 94th St,-87.643612,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.723442,lightweight,[],,CHI,"9350-9352, South Halsted Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190316856420920,,
1243,motivate_CHI_1695776946416509604,1695776946416509604,,False,1695776946416509604,False,1,False,,Public Rack - Fullerton Ave & Lavergne Ave,-87.75195,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.92398,lightweight,[],,CHI,"5017, West Fullerton Avenue, Beat 2522, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1695776946416509604,,
1244,motivate_CHI_1674190673338707102,1674190673338707102,,False,1674190673338707102,False,1,False,,Public Rack - Western Blvd & 49th St,-87.683749,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.80478,lightweight,[],,CHI,"4901, South Western Boulevard, New City, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60609, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190673338707102,,
1245,motivate_CHI_1582242293862782510,1582242293862782510,,False,1582242293862782510,False,9,False,,Rockwell St & Archer Ave,-87.689685,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.823324,lightweight,[],,CHI,"3831, South Rockwell Street, South Brighton, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1582242293862782510,,
1246,motivate_CHI_1674190248136944056,1674190248136944056,,False,1674190248136944056,False,1,False,,Public Rack - Cicero Ave & Le Moyne St - midblock,-87.74623,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.906919,lightweight,[],,CHI,"Extra Space Storage, 1400, North Cicero Avenue, Beat 2523, Austin, Chicago, Cook County, Illinois, 60651, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190248136944056,,
1247,motivate_CHI_1674190243841976758,1674190243841976758,,False,1674190243841976758,False,1,False,,Public Rack - Cicero Ave & Cortland St - midblock,-87.746074,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.91582,lightweight,[],,CHI,"1920, North Cicero Avenue, Beat 2523, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190243841976758,,
1248,motivate_CHI_1674190475770211138,1674190475770211138,,False,1674190475770211138,False,1,False,,Public Rack - May St & 63rd St,-87.652943,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.77977,lightweight,[],,CHI,"1118, West 63rd Street, Englewood, Chicago, Lake Township, Cook County, Illinois, 60636, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190475770211138,,
1249,motivate_CHI_1715823779704398766,1715823779704398766,,False,1715823779704398766,False,2,False,,Public Rack - Brainerd Park,-87.654896,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.726942,lightweight,[],,CHI,"Brainerd Park Fieldhouse, 1246, West 92nd Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60620, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1715823779704398766,,
1250,motivate_CHI_1683527942170819570,1683527942170819570,,False,1683527942170819570,False,1,False,,Public Rack - Jensen Park,-87.720774,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.964864,lightweight,[],,CHI,"4556, North Lawndale Avenue, Albany Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1683527942170819570,,
1251,motivate_CHI_1695776985249749776,1695776985249749776,,False,1695776985249749776,False,1,False,,Public Rack - Ashland Ave & 91st St,-87.662673,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.728271,lightweight,[],,CHI,"9101-9109, South Ashland Avenue, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60620, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1695776985249749776,,
1252,motivate_CHI_1695777003591137960,1695777003591137960,,False,1695777003591137960,False,2,False,,Public Rack - King Dr & 71st St,-87.614787,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.765862,lightweight,[],,CHI,"414, East 71st Street, Brookline, Greater Grand Crossing, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1695777003591137960,,
1253,motivate_CHI_1575949532952438778,1575949532952438778,,False,1575949532952438778,False,9,False,,Nordica & Medill,-87.8020357,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.922278,lightweight,[],,CHI,"Mont Clare, West Medill Avenue, Beat 2512, Montclare, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1575949532952438778,,
1254,motivate_CHI_1715846692616110944,1715846692616110944,,False,1715846692616110944,False,1,False,,Public Rack - Kedzie Ave & Chicago Ave,-87.70641,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.89556,lightweight,[],,CHI,"BP, West Chicago Avenue, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1715846692616110944,,
1255,motivate_CHI_1677249785174431766,1677249785174431766,,False,1677249785174431766,False,1,False,,Public Rack - Karlov Ave & Milwaukee Ave,-87.730011,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.942702,lightweight,[],,CHI,"3380-3382, North Milwaukee Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1677249785174431766,,
1256,motivate_CHI_1674190351216159352,1674190351216159352,,False,1674190351216159352,False,1,False,,Public Rack - Hyde Park Blvd & 55th St,-87.584113,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.795,lightweight,[],,CHI,"5500-5510, South Hyde Park Boulevard, Hyde Park, Chicago, Hyde Park Township, Cook County, Illinois, 60637, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190351216159352,,
1257,motivate_CHI_1674190561669557208,1674190561669557208,,False,1674190561669557208,False,2,False,,Public Rack - Piotrowski Park,-87.73083,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.836682,lightweight,[],,CHI,"Piotrowski Park Fieldhouse, 4247, West 31st Street, South Lawndale, Chicago, Cook County, Illinois, 60623, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1674190561669557208,,
1258,motivate_CHI_1674190316856420916,1674190316856420916,,False,1674190316856420916,False,1,False,,Public Rack - Halsted St & 77th St,-87.643918,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.753637,lightweight,[],,CHI,"Auburn-Gresham VA Outpatient Clinic, 7731, South Halsted Street, New Auburn, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190316856420916,,
1259,motivate_CHI_1677249849598941300,1677249849598941300,,False,1677249849598941300,False,1,False,,Public Rack - Western Ave & 106th St - West,-87.681826,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.701379,lightweight,[],,CHI,"10546, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1677249849598941300,,
1260,motivate_CHI_1575949502388630222,1575949502388630222,,False,1575949502388630222,False,9,False,,Leamington Ave & Hirsch St,-87.7548602,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.9058405,lightweight,[],,CHI,"5138, West Hirsch Street, Beat 2532, Austin, Oak Park, Cook County, Illinois, 60651, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1575949502388630222,,
1261,motivate_CHI_1683527927230188516,1683527927230188516,,False,1683527927230188516,False,1,False,,Public Rack - Campbell Ave & Pratt Blvd,-87.692643,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",42.00507,lightweight,[],,CHI,"6806-6810, North Campbell Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1683527927230188516,,
1262,motivate_CHI_1674190669043739798,1674190669043739798,,False,1674190669043739798,False,1,False,,Public Rack - Western Ave & 116th St,-87.681048,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.6824,lightweight,[],,CHI,"11610, South Western Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190669043739798,,
1263,motivate_CHI_1674190230957074840,1674190230957074840,,False,1674190230957074840,False,3,False,,Public Rack - Central Park Ave & Ogden Ave,-87.7151584,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.8543385,lightweight,[],,CHI,"Ogden & Central Park (Pink Line), West Ogden Avenue, North Lawndale, Chicago, Cook County, Illinois, 60623, United States",3.0,CITY_PUBLIC_RACK,motivate_CHI_1674190230957074840,,
1264,motivate_CHI_1674190205187271016,1674190205187271016,,False,1674190205187271016,False,2,False,,Public Rack - Buffalo Ave & 133rd St,-87.543539,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.65428,lightweight,[],,CHI,"13239, South Buffalo Avenue, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60633, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1674190205187271016,,
1265,motivate_CHI_1594046448262943690,1594046448262943690,,False,1594046448262943690,False,9,False,,Francisco Ave & Montrose Ave,-87.700901,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.9610471,lightweight,[],,CHI,"4403-4413, North Francisco Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1594046448262943690,,
1266,motivate_CHI_1594046435347878642,1594046435347878642,,False,1594046435347878642,False,9,False,,Virginia Ave & Catalpa Ave,-87.7048924,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.9812456,lightweight,[],,CHI,"3005, West Catalpa Avenue, Lincoln Square, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States",9.0,CITY_PILOT_RACK,motivate_CHI_1594046435347878642,,
1267,motivate_CHI_1674190222367140236,1674190222367140236,,False,1674190222367140236,False,2,False,,Public Rack - Central Ave & Congress Pkwy,-87.764746,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.87369,lightweight,[],,CHI,"Columbus Park Fieldhouse, 500, South Central Avenue, Austin, Chicago, Cook County, Illinois, 60644, United States",2.0,CITY_PUBLIC_RACK,motivate_CHI_1674190222367140236,,
1268,motivate_CHI_1674190415640668880,1674190415640668880,,False,1674190415640668880,False,3,False,,Public Rack - Kimball Ave & Carmen Ave,-87.713297,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.973896,lightweight,[],,CHI,"Von Steuben Metropolitan High School, West Carmen Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States",3.0,CITY_PUBLIC_RACK,motivate_CHI_1674190415640668880,,
1269,motivate_CHI_1674190458590341922,1674190458590341922,,False,1674190458590341922,False,1,False,,Public Rack - Loomis St & 87th St,-87.657585,"{'ios': 'https://chi.lft.to/lastmile_qr_scan', 'android': 'https://chi.lft.to/lastmile_qr_scan'}",41.735465,lightweight,[],,CHI,"1345, West 87th Street, Brainerd, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60628:60827, United States",1.0,CITY_PUBLIC_RACK,motivate_CHI_1674190458590341922,,
